-5.5,-13.453125,-0.375,-5.53125,-6.640625,-12.21875,-9.375,9.796875,-10.171875,-2.09375,7.96875,1.0625,-0.953125,-3.1875,3.8125,3.53125,-3.234375,-4.625,-6.0,4.9375,2.359375,1.25,-6.34375,-9.53125,9.03125,-10.8125,4.28125,-2.546875,-1.421875,-0.515625,-3.703125,1.359375,-4.328125,7.328125,-1.546875,2.96875,7.078125,0.578125,-11.84375,2.1875,6.515625,4.15625,3.359375,-9.765625,0.765625,7.671875,-0.078125,-2.8125,3.890625,-4.703125,-4.78125,1.0625,1.265625,1.140625,1.75,-10.171875,-5.796875,-2.71875,1.0,-1.890625,6.078125,1.578125,-0.3125,5.90625
-4.34375,-9.3125,-3.890625,1.8125,-1.015625,-13.65625,-9.40625,10.71875,-4.953125,-3.234375,8.5,1.8125,10.40625,-4.65625,2.640625,-2.5625,-9.078125,-4.546875,-7.5,-0.84375,-0.09375,9.921875,-7.421875,-5.28125,2.25,-7.484375,-3.28125,-7.375,-5.0,-4.609375,-11.125,-5.078125,0.65625,7.359375,2.6875,-0.15625,12.375,2.6875,-4.203125,-4.609375,6.34375,-0.109375,8.265625,-1.390625,6.75,2.59375,-5.90625,-6.21875,-7.296875,7.609375,-5.484375,0.109375,-3.875,-5.359375,8.375,-2.453125,-0.921875,2.40625,0.828125,0.8125,5.03125,2.984375,0.0,-1.875
-9.671875,-6.765625,-5.328125,-0.640625,-10.875,-27.609375,-16.265625,5.171875,-5.734375,-0.953125,25.25,-1.421875,-0.71875,-5.421875,-5.34375,-1.75,-5.390625,-11.296875,-8.90625,1.75,6.265625,3.265625,-10.640625,-2.25,13.53125,-11.8125,5.421875,-11.359375,4.78125,-10.15625,-7.109375,-9.59375,-7.046875,13.0625,1.875,3.609375,7.921875,1.90625,-16.40625,9.09375,4.484375,4.78125,-5.203125,-3.9375,-0.53125,9.53125,9.046875,-7.328125,-4.9375,-0.09375,-0.4375,4.40625,-5.46875,-7.25,-5.90625,6.203125,-3.0625,-0.046875,10.078125,2.15625,8.5,-0.859375,-14.828125,1.5625
-7.03125,-15.78125,-0.203125,-3.140625,0.640625,-18.171875,-16.265625,9.859375,4.671875,-12.171875,10.609375,-2.296875,11.546875,-8.46875,-10.0625,2.765625,-4.78125,-11.4375,-3.53125,8.140625,-1.328125,11.796875,-6.65625,-3.09375,11.25,-13.625,-1.734375,-4.359375,0.59375,-0.671875,-15.0,-5.4375,1.484375,11.390625,4.4375,3.875,5.59375,-2.671875,-1.234375,-2.75,3.65625,-5.59375,0.265625,-1.953125,9.125,-2.1875,-0.140625,-0.34375,-15.125,9.65625,-4.53125,1.46875,-2.203125,-3.8125,-0.015625,9.0625,6.625,6.109375,7.40625,-8.078125,4.625,8.46875,-9.53125,-0.859375
-11.640625,-7.875,-6.984375,-9.65625,-3.78125,-22.28125,-14.90625,5.015625,-5.546875,-4.28125,17.984375,4.28125,3.828125,1.453125,0.609375,8.609375,-4.984375,-8.578125,-16.859375,0.515625,11.5,0.671875,-9.140625,-5.15625,8.5,-12.671875,8.171875,-6.140625,-3.859375,-12.71875,-6.75,-2.515625,-8.109375,7.859375,-3.46875,1.546875,9.25,0.46875,-10.84375,-0.375,-1.59375,12.234375,-7.765625,-5.484375,5.765625,13.171875,8.953125,-4.8125,-1.25,-8.609375,-2.546875,6.15625,6.0625,-4.5,-3.75,2.375,-2.21875,2.015625,8.90625,4.265625,8.28125,1.828125,-19.265625,-1.84375
-6.375,-6.625,0.5625,10.8125,4.515625,-18.59375,-11.375,2.296875,0.609375,-4.828125,3.578125,-1.453125,5.140625,-0.1875,1.015625,4.453125,-12.65625,-4.5,-2.859375,3.15625,3.0,4.671875,-5.140625,-1.859375,5.28125,-4.25,-4.890625,-5.75,-5.484375,0.515625,-13.953125,-4.96875,-2.328125,3.5,3.84375,-0.75,14.078125,4.21875,0.234375,-4.46875,-1.28125,0.734375,6.453125,0.0,7.390625,9.578125,-2.484375,-0.515625,-8.546875,3.265625,-7.8125,-2.640625,6.125,-0.828125,-1.4375,2.171875,-1.484375,-0.046875,5.703125,1.859375,-1.796875,0.34375,-9.421875,-0.875
-2.078125,0.96875,-4.1875,2.5,-0.03125,-13.234375,-13.125,-4.78125,7.890625,-12.078125,11.59375,1.453125,-0.328125,-0.765625,-5.0625,-0.6875,4.140625,-3.578125,-2.5,2.046875,6.921875,-3.484375,2.921875,4.671875,2.3125,-4.53125,0.125,-0.765625,0.0,-7.734375,-11.828125,-8.90625,-3.109375,5.328125,-2.46875,8.984375,1.9375,-2.78125,-9.5,1.984375,-0.84375,4.375,-4.375,3.015625,9.125,7.03125,2.15625,0.78125,-8.21875,0.484375,-4.703125,4.828125,-0.671875,-9.0625,-11.515625,14.9375,-4.890625,8.96875,4.625,-3.484375,3.59375,3.859375,-10.25,-6.28125
4.359375,2.90625,0.671875,-6.25,1.984375,-11.578125,-12.5,4.765625,0.40625,-5.0,-0.921875,1.65625,-2.46875,-3.078125,1.046875,6.390625,3.296875,-12.78125,-1.03125,1.40625,7.015625,-3.8125,3.375,-9.28125,6.59375,-6.234375,2.453125,0.75,-6.140625,-2.515625,-7.0625,-0.296875,-1.0,3.953125,2.53125,10.203125,1.703125,-4.375,-3.421875,-3.1875,-1.421875,2.484375,0.0,-1.515625,2.359375,-0.671875,-0.75,2.421875,-4.90625,-1.96875,-1.03125,1.71875,7.09375,-5.25,-11.296875,2.484375,2.28125,12.78125,9.75,-6.4375,3.515625,1.09375,2.84375,-0.296875
-0.765625,-7.5625,-6.640625,-5.9375,0.6875,-7.609375,-9.171875,2.875,0.1875,-5.59375,8.5,4.203125,-0.109375,-4.046875,2.5625,6.296875,4.953125,1.359375,-2.859375,2.109375,7.703125,3.71875,1.265625,-13.671875,2.453125,-14.921875,2.671875,-0.40625,-1.0625,-2.484375,-3.859375,-2.34375,5.921875,9.640625,-1.03125,5.40625,1.265625,1.671875,-11.1875,5.953125,2.90625,6.15625,-2.078125,-4.171875,2.734375,-3.828125,2.75,-2.046875,4.859375,3.03125,-8.40625,5.171875,4.625,-5.15625,-5.09375,-8.59375,-1.515625,1.21875,5.375,-5.921875,7.421875,1.71875,-0.78125,5.734375
-8.828125,-9.59375,-6.4375,-7.78125,-1.828125,-12.578125,-9.75,1.46875,-3.90625,-0.234375,15.046875,5.921875,6.375,-9.984375,-0.96875,2.203125,-2.015625,-12.71875,-4.765625,1.609375,5.8125,4.90625,-11.46875,-11.296875,13.453125,-15.640625,4.265625,-1.5625,2.171875,-8.5,-13.90625,-6.328125,-0.203125,3.453125,5.9375,-2.21875,12.265625,7.390625,-12.359375,-1.296875,4.703125,1.109375,5.84375,-10.53125,-3.21875,2.5625,0.25,-7.84375,0.046875,0.921875,-5.65625,-1.1875,-0.703125,1.40625,-4.25,-7.375,5.203125,0.25,7.546875,-6.21875,5.609375,6.765625,-4.875,10.15625
-9.734375,-16.4375,-4.015625,2.75,-3.734375,-28.0625,-13.03125,5.484375,-1.5625,-1.78125,9.203125,4.71875,3.859375,-1.25,-14.9375,5.3125,-11.4375,-9.90625,-6.296875,0.546875,2.921875,6.71875,-9.4375,-4.203125,17.015625,-9.875,3.578125,-8.625,-0.953125,-6.875,-16.5,-4.65625,-6.390625,12.546875,1.09375,-5.828125,7.125,5.5,-14.09375,-3.03125,-0.34375,0.453125,3.3125,-12.921875,3.921875,13.828125,1.109375,-6.453125,-7.03125,0.9375,-7.25,-1.796875,-1.53125,-9.03125,2.90625,4.546875,2.0625,-6.578125,3.828125,-4.296875,10.109375,6.109375,-13.375,-1.875
-3.734375,-8.796875,-3.171875,-5.203125,-2.671875,-21.421875,-12.71875,14.9375,6.640625,-6.140625,12.90625,-3.0625,14.6875,-6.5625,-10.625,6.765625,-10.75,-4.84375,-11.078125,-1.984375,11.203125,4.578125,-4.515625,-17.484375,3.578125,-17.53125,-5.9375,-6.375,-12.15625,-5.84375,-15.0625,-1.203125,-2.171875,15.140625,4.953125,10.1875,6.484375,-0.734375,-7.828125,-3.0,7.59375,6.59375,-4.4375,-13.625,12.0,-1.265625,5.984375,0.734375,-8.8125,4.8125,-4.234375,3.640625,-5.46875,-5.3125,-0.3125,10.375,-3.65625,8.3125,0.6875,-8.84375,10.546875,3.546875,-9.21875,-3.6875
-10.40625,-8.9375,-8.046875,-4.9375,-2.796875,-29.53125,-17.109375,-0.9375,-2.109375,-6.4375,15.40625,2.6875,2.46875,0.09375,2.3125,7.0,-0.734375,-8.34375,-10.03125,5.0,5.125,0.28125,-10.046875,-3.875,12.953125,-9.671875,3.8125,-1.671875,-1.3125,-7.0,-19.453125,-11.671875,-5.03125,4.265625,-1.0,3.890625,7.21875,-4.046875,-8.03125,4.453125,-0.015625,6.28125,-0.9375,-4.125,7.546875,15.875,8.546875,-1.609375,-5.234375,-7.984375,-1.578125,5.9375,13.046875,3.125,-4.703125,-1.4375,-0.9375,-1.5,16.203125,1.421875,7.15625,8.296875,-10.53125,3.265625
-6.28125,-1.359375,-6.625,3.453125,6.53125,-17.640625,-8.96875,4.90625,5.078125,-8.109375,4.203125,-2.390625,6.28125,-0.640625,-7.96875,-3.21875,-12.59375,-9.484375,-3.21875,-2.75,1.03125,3.53125,-4.90625,2.578125,2.140625,-6.734375,2.09375,-7.171875,-6.453125,-6.921875,-12.171875,-5.15625,-5.921875,8.15625,1.75,0.265625,6.484375,3.5625,-5.234375,-9.359375,3.71875,1.03125,7.96875,2.5,8.46875,3.09375,-0.671875,-3.671875,-7.75,9.453125,-11.34375,3.234375,-4.640625,-10.34375,2.140625,13.5625,-5.65625,1.921875,-6.0,-4.84375,3.078125,-0.125,-9.890625,-4.03125
-2.234375,0.671875,-0.96875,-1.09375,1.5,-14.203125,-9.921875,1.03125,1.28125,-7.015625,10.796875,-4.1875,-1.859375,-1.078125,-1.125,6.703125,6.734375,-5.78125,-4.375,2.6875,4.78125,-1.1875,-2.71875,-3.421875,9.90625,-6.09375,2.03125,0.078125,0.625,-8.53125,-7.046875,-1.34375,0.75,3.203125,-1.25,7.71875,-2.984375,-5.578125,-8.28125,2.484375,-3.34375,6.546875,-1.25,1.28125,4.078125,4.78125,4.421875,-0.6875,-4.0,-3.390625,2.296875,4.875,5.390625,-10.671875,-9.71875,7.375,-0.515625,7.390625,9.453125,1.3125,3.234375,-3.125,-5.578125,-4.390625
-0.53125,-5.03125,-5.796875,-3.984375,5.921875,-4.46875,-10.0625,5.6875,-1.171875,-4.890625,7.296875,0.53125,2.4375,-5.03125,0.328125,5.828125,3.296875,-4.015625,-2.546875,1.1875,3.078125,0.125,-2.109375,-8.875,3.875,-14.09375,1.6875,2.46875,-1.796875,-4.546875,-3.875,-0.859375,4.765625,4.4375,2.40625,3.125,0.46875,0.953125,-9.328125,0.140625,2.875,0.703125,1.40625,-1.75,0.75,-0.578125,-0.28125,-2.03125,-0.265625,7.34375,-3.90625,4.15625,2.921875,-5.8125,-4.84375,-3.3125,2.640625,7.421875,3.6875,-5.703125,8.328125,1.8125,1.390625,4.6875
-3.984375,-10.578125,-9.40625,-5.34375,-3.65625,-12.578125,-12.046875,-3.140625,-3.5625,-0.984375,11.984375,3.53125,2.203125,-6.859375,-3.984375,4.171875,-2.765625,-10.53125,-4.578125,1.515625,8.390625,2.734375,-10.296875,-14.09375,10.03125,-10.453125,5.78125,-3.21875,0.0,-0.8125,-7.71875,-2.46875,-0.609375,8.171875,5.5625,-2.28125,6.484375,4.203125,-16.234375,-2.890625,2.375,3.421875,-0.375,-15.40625,-9.03125,6.390625,-0.734375,-8.828125,1.09375,-3.0,-5.9375,-5.90625,-4.71875,-1.703125,-2.328125,-8.4375,5.734375,-2.234375,6.609375,-5.03125,7.796875,5.0,-4.15625,7.6875
-14.234375,-14.828125,-6.1875,-5.75,1.171875,-24.15625,-16.078125,6.09375,0.71875,-2.84375,15.828125,4.625,8.1875,-9.75,-10.953125,4.703125,-13.875,-7.359375,-2.296875,-5.1875,3.390625,10.765625,-13.015625,-7.90625,16.421875,-14.40625,4.21875,-13.578125,-3.3125,-4.796875,-14.03125,-9.4375,-4.453125,14.703125,5.25,-7.765625,6.6875,3.1875,-4.53125,0.28125,5.671875,-3.25,0.3125,-7.953125,5.28125,3.46875,2.953125,-3.765625,-5.65625,10.28125,-4.796875,5.25,-3.578125,-2.75,3.84375,0.1875,0.40625,-3.40625,6.1875,-5.921875,3.75,4.4375,-5.4375,2.65625
-11.65625,-13.234375,-3.171875,-4.125,-1.1875,-25.671875,-12.0,18.71875,5.1875,-6.3125,15.234375,1.109375,11.34375,-3.0625,-12.78125,8.421875,-5.515625,-4.5625,-7.65625,3.359375,3.6875,6.859375,-7.765625,-12.40625,8.40625,-18.578125,-1.703125,-12.828125,-3.921875,-5.421875,-18.34375,-1.859375,-2.515625,8.796875,11.0,5.421875,1.765625,1.796875,-7.84375,-6.28125,2.640625,1.171875,-1.578125,-9.5625,4.25,0.421875,7.015625,-3.671875,-3.859375,3.078125,-1.09375,3.703125,-2.609375,-1.65625,2.46875,8.671875,2.328125,-0.453125,3.78125,-3.84375,7.859375,7.5,-14.09375,2.9375
-12.03125,-7.796875,-15.953125,-11.171875,-1.65625,-18.75,-12.703125,8.4375,-1.265625,-2.59375,19.0625,5.828125,8.78125,0.265625,2.953125,7.390625,-4.6875,-2.4375,-20.515625,-3.28125,10.796875,3.109375,-12.875,-13.546875,9.3125,-11.59375,8.78125,-9.578125,-7.859375,-11.40625,-11.203125,-3.109375,-5.6875,8.171875,2.6875,-0.609375,10.53125,-1.53125,-4.09375,-2.921875,7.453125,12.25,-6.171875,-6.984375,6.1875,13.65625,9.90625,-5.859375,-1.34375,-5.375,-2.875,8.65625,2.1875,8.828125,4.25,-3.546875,-0.609375,-4.03125,2.234375,-2.109375,10.15625,1.46875,-10.21875,5.96875
-12.578125,-3.59375,-11.8125,-1.140625,-1.6875,-27.4375,-16.875,10.578125,-5.859375,-1.203125,14.890625,3.140625,1.125,1.0625,-1.6875,5.734375,-13.90625,-7.0625,-12.453125,-3.5625,6.5625,5.96875,-13.9375,-4.171875,14.90625,-11.640625,5.5625,-15.453125,-11.28125,-12.75,-16.96875,-8.734375,-11.828125,7.828125,7.765625,-2.0,12.953125,6.75,-10.78125,-6.84375,8.625,5.125,7.984375,-4.609375,1.65625,14.25,6.796875,-7.640625,-10.15625,-1.71875,-3.296875,1.78125,-1.015625,-2.78125,7.421875,0.4375,-1.65625,-9.03125,-0.453125,0.140625,4.828125,2.859375,-12.46875,3.75
-7.09375,-3.953125,-6.75,-1.28125,6.453125,-21.234375,-12.390625,10.53125,7.140625,-3.84375,15.15625,-2.765625,9.484375,-5.15625,-6.859375,2.6875,-7.171875,-0.890625,-10.203125,1.125,11.359375,8.125,-4.09375,-6.953125,7.9375,-18.28125,-7.9375,-7.515625,-7.859375,-7.375,-16.828125,-10.9375,-8.515625,16.171875,7.921875,7.125,6.421875,1.015625,-10.234375,-4.578125,3.796875,11.984375,-2.703125,-4.265625,7.015625,2.546875,11.5625,-4.984375,-12.765625,1.640625,-7.546875,2.546875,-4.875,-1.8125,-0.34375,13.65625,-1.578125,-4.484375,-0.875,-5.640625,4.40625,4.296875,-12.171875,-1.703125
-11.078125,-6.015625,-8.359375,-9.609375,5.015625,-22.265625,-16.53125,4.78125,3.03125,-4.609375,19.671875,1.765625,3.0625,-0.765625,0.5,3.5625,-1.84375,-8.09375,-10.546875,2.171875,9.1875,6.0625,-6.84375,-4.859375,16.125,-13.640625,3.8125,-2.515625,-2.625,-9.703125,-12.640625,-13.15625,-5.5,2.765625,4.1875,4.453125,6.625,3.15625,-3.0,2.640625,0.640625,6.5625,0.0,-8.078125,7.828125,7.765625,8.453125,2.421875,-7.8125,-0.125,-3.9375,7.578125,3.5,1.375,0.734375,3.453125,7.515625,-1.328125,11.953125,-4.46875,9.0,5.078125,-11.34375,1.390625
-14.28125,-12.09375,-2.765625,3.140625,5.5625,-26.703125,-14.078125,-0.015625,2.671875,-5.296875,13.90625,-6.078125,1.859375,3.609375,-10.09375,2.90625,-12.03125,-7.171875,-2.171875,3.375,5.625,1.75,-4.9375,3.875,13.65625,-10.484375,1.90625,-6.53125,-0.78125,-5.4375,-19.015625,-7.046875,-8.5,3.0,1.28125,-1.1875,12.234375,2.765625,-9.015625,-6.640625,-5.46875,5.1875,5.75,-4.96875,2.5625,14.609375,8.515625,-0.703125,-1.671875,-1.3125,-8.0625,2.78125,2.109375,-5.546875,-1.703125,6.5625,3.109375,-3.8125,7.828125,-0.75,5.3125,2.09375,-18.375,-2.375
-5.09375,-5.296875,1.921875,5.03125,7.046875,-18.421875,-13.3125,1.78125,11.109375,-11.59375,11.21875,-4.484375,7.734375,3.90625,-9.609375,3.578125,-2.875,-8.09375,-7.015625,-5.015625,7.984375,3.0625,1.0,4.0625,2.640625,-6.734375,-6.828125,-0.015625,-0.359375,-3.53125,-17.71875,-3.1875,0.015625,3.390625,3.15625,7.140625,7.078125,-1.515625,-2.25,-4.8125,-0.46875,3.0625,-4.15625,-0.484375,13.65625,5.859375,0.625,7.703125,-5.578125,7.5,-4.171875,6.609375,3.453125,-3.015625,-5.234375,11.953125,-3.875,11.71875,6.578125,-5.65625,0.9375,-0.796875,-14.203125,-4.703125
-0.296875,1.046875,-9.875,-11.078125,-1.96875,-9.015625,-15.140625,0.046875,0.203125,-6.09375,10.609375,8.53125,4.484375,-5.296875,2.0625,5.90625,9.03125,-3.96875,-3.46875,3.140625,7.828125,2.421875,-0.078125,-11.546875,0.0625,-14.03125,5.984375,1.9375,-4.796875,-12.546875,-5.015625,-5.125,6.890625,4.15625,6.40625,9.328125,-1.09375,0.3125,-11.140625,1.453125,3.34375,6.671875,-1.890625,-0.890625,1.15625,-0.203125,4.6875,1.0625,2.265625,2.546875,-5.453125,3.859375,2.640625,-4.90625,-10.640625,-3.015625,2.28125,12.015625,7.453125,-5.21875,10.484375,-2.28125,-0.625,1.203125
-5.21875,-9.859375,-12.203125,-7.921875,1.375,-12.25,-15.625,-0.34375,-4.203125,-3.453125,9.40625,4.53125,-0.6875,-3.203125,1.671875,9.078125,-2.5,-8.890625,-2.0625,-0.234375,10.015625,5.546875,-8.859375,-11.453125,11.265625,-14.71875,9.484375,-6.515625,-0.359375,-3.15625,-9.25,-6.015625,-1.4375,7.859375,3.34375,-2.640625,5.296875,2.4375,-10.859375,-0.03125,3.296875,4.9375,-1.625,-13.625,-5.953125,4.15625,-1.328125,-9.171875,-0.75,-3.546875,-5.015625,0.546875,-1.671875,-2.0625,-5.140625,-8.78125,7.765625,-3.703125,9.765625,-3.390625,8.109375,2.921875,2.109375,8.328125
-9.625,-9.984375,-11.296875,-2.9375,1.0625,-18.171875,-13.046875,8.921875,-0.421875,-3.5,14.0,5.390625,11.109375,-7.28125,-8.890625,1.5,-12.890625,-5.25,-5.21875,-8.0625,7.890625,2.234375,-12.171875,-15.90625,13.3125,-13.984375,6.5,-14.890625,-5.640625,-0.828125,-11.90625,-3.03125,-0.609375,13.578125,6.40625,-7.671875,8.515625,5.546875,-10.90625,-7.140625,6.59375,1.046875,1.65625,-7.515625,-0.671875,5.421875,-0.375,-6.578125,-1.046875,6.46875,-5.59375,0.578125,-9.84375,-2.828125,6.40625,-0.65625,-0.515625,2.375,-0.6875,-3.78125,5.15625,2.09375,-4.09375,6.84375
-10.875,-6.9375,-7.75,-7.65625,-1.625,-23.65625,-18.71875,5.5,-2.71875,-3.9375,20.34375,2.890625,5.546875,-3.8125,-1.546875,5.90625,-5.1875,-3.046875,-10.21875,-2.296875,11.421875,4.734375,-12.46875,-6.734375,13.125,-18.59375,4.53125,-10.296875,-8.5625,-10.390625,-14.8125,-6.5625,-2.6875,5.6875,5.734375,0.578125,1.90625,3.828125,-8.21875,-3.03125,8.640625,3.21875,-1.90625,-8.453125,3.84375,8.625,9.453125,-3.8125,-4.78125,-2.671875,2.453125,2.25,-0.421875,3.859375,3.296875,0.265625,1.75,-2.875,9.546875,-0.625,6.671875,3.890625,-10.71875,1.953125
-6.96875,-8.703125,-8.109375,-7.5,2.265625,-16.03125,-12.453125,9.453125,2.59375,-2.9375,18.171875,3.453125,13.0,-0.140625,0.515625,-0.234375,-6.03125,0.53125,-2.734375,-6.125,10.453125,10.65625,-9.9375,-7.9375,7.953125,-11.34375,-2.203125,-10.78125,-7.421875,-3.625,-10.609375,-3.8125,-4.0,6.9375,9.765625,-3.078125,5.328125,3.765625,-3.5,-3.8125,7.71875,9.46875,1.578125,-6.84375,3.953125,5.484375,3.140625,-9.0,-3.59375,4.3125,-1.421875,2.5,-3.984375,2.09375,7.828125,1.9375,1.5,-3.28125,1.9375,-7.0,8.390625,-1.53125,-6.734375,3.9375
-12.453125,-11.359375,-10.9375,-4.09375,-6.375,-21.671875,-19.890625,8.0625,-4.359375,-6.6875,19.109375,2.0,-1.515625,1.046875,2.4375,5.28125,-4.46875,-4.640625,-6.21875,-3.109375,10.59375,7.65625,-18.0625,-7.40625,16.171875,-8.796875,5.421875,-9.359375,-4.375,-6.734375,-7.765625,-5.65625,-7.359375,5.53125,6.375,-0.0625,2.171875,2.40625,-9.5625,0.671875,9.03125,6.0625,-7.0,-10.328125,-0.65625,10.234375,10.1875,-9.765625,-3.96875,-0.390625,-4.5,8.578125,-7.8125,1.0625,3.625,-0.578125,-1.234375,-2.6875,5.125,-5.703125,16.3125,0.890625,-7.6875,3.546875
-9.65625,-9.765625,-0.78125,0.03125,-1.546875,-13.703125,-6.109375,14.984375,4.03125,-3.578125,8.703125,-2.09375,9.53125,-1.59375,-4.390625,-0.421875,-8.0625,-7.609375,-0.6875,-2.1875,3.25,9.375,-5.5625,3.390625,5.640625,-10.5,-7.75,-5.015625,-3.046875,-9.3125,-14.3125,-4.984375,-3.234375,5.421875,9.515625,0.03125,4.390625,4.28125,5.75,-9.390625,6.515625,1.640625,1.421875,0.25,6.25,5.296875,-2.671875,-1.5625,-8.546875,4.984375,-5.25,2.4375,-4.109375,-2.390625,6.296875,3.546875,2.546875,-1.9375,-1.109375,-6.84375,2.5625,-1.859375,-1.234375,1.40625
